Date,ICICIBANK,RELIANCE,TATAMOTORS,VBL,^NSEI
2019-11-25,481.20263671875,706.598388671875,165.07452392578125,64.77765655517578,12073.75
2019-11-26,493.6725769042969,706.0100708007812,162.3911895751953,64.14828491210938,12037.7001953125
2019-11-27,488.6459045410156,710.3541259765625,164.87574768066406,63.81378936767578,12100.7001953125
2019-11-28,501.8408508300781,715.0827026367188,163.78253173828125,63.47489547729492,12151.150390625
2019-11-29,495.5091857910156,701.8923950195312,160.50291442871094,63.659751892089844,12056.0498046875
2019-12-02,493.8658447265625,717.8882446289062,160.0557098388672,64.45196533203125,12048.2001953125
2019-12-03,492.3675537109375,714.44921875,157.22328186035156,63.27684020996094,11994.2001953125
2019-12-04,511.60406494140625,702.59375,168.35414123535156,64.06465148925781,12043.2001953125
2019-12-05,510.4924011230469,701.756591796875,165.07452392578125,62.7354850769043,12018.400390625
2019-12-06,507.3023986816406,703.5892333984375,160.50291442871094,62.326171875,11921.5
2019-12-09,508.9457702636719,711.5985107421875,159.5090789794922,62.0180778503418,11937.5
2019-12-10,511.0724182128906,706.7793579101562,158.7140350341797,60.825340270996094,11856.7998046875
2019-12-11,515.7606811523438,706.9830322265625,160.80105590820312,60.68450164794922,11910.150390625
2019-12-12,517.5006103515625,709.6074829101562,172.27976989746094,61.36669158935547,11971.7998046875
2019-12-13,519.1439819335938,716.2592163085938,175.60906982421875,61.67918014526367,12086.7001953125
2019-12-16,521.270751953125,708.883544921875,173.869873046875,61.86403274536133,12053.9501953125
2019-12-17,523.1072998046875,707.1187744140625,179.08746337890625,62.76628875732422,12165.0
2019-12-18,523.3489990234375,713.069091796875,173.72080993652344,61.43271255493164,12221.650390625
2019-12-19,522.18896484375,728.499267578125,178.0439453125,61.78041076660156,12259.7001953125
2019-12-20,527.8922119140625,723.5897216796875,174.8636932373047,61.63957214355469,12271.7998046875
2019-12-23,523.2522583007812,711.0554809570312,174.9630889892578,61.591156005859375,12262.75
2019-12-24,523.0588989257812,699.7656860351562,174.41647338867188,61.61316680908203,12214.5498046875
2019-12-26,520.7872924804688,685.7156372070312,173.5220489501953,61.09821319580078,12126.5498046875
2019-12-27,531.0822143554688,697.910400390625,175.0624542236328,61.51192855834961,12245.7998046875
2019-12-30,525.81396484375,698.74755859375,182.56585693359375,62.96434783935547,12255.849609375
2019-12-31,520.9323120117188,685.104736328125,184.0069122314453,62.37458038330078,12168.4501953125
2020-01-01,518.8540649414062,683.091064453125,183.3112335205078,61.54714584350586,12182.5
2020-01-02,522.5756225585938,694.7203369140625,192.55381774902344,62.154510498046875,12282.2001953125
2020-01-03,520.884033203125,695.5574340820312,189.92018127441406,61.828826904296875,12226.650390625
2020-01-06,508.1724548339844,679.4259033203125,184.50381469726562,61.60436248779297,11993.0498046875
2020-01-07,505.4658508300781,689.8786010742188,183.55967712402344,61.036598205566406,12052.9501953125
2020-01-08,508.4141540527344,684.697509765625,181.42295837402344,61.846431732177734,12025.349609375
2020-01-09,528.0856323242188,700.467041015625,190.8146209716797,63.00395965576172,12215.900390625
2020-01-10,522.2373046875,700.30859375,195.13775634765625,64.68524169921875,12256.7998046875
2020-01-13,520.6422729492188,698.5213623046875,195.0383758544922,64.73365783691406,12329.5498046875
2020-01-14,519.6756591796875,692.0505981445312,194.64083862304688,64.79528045654297,12362.2998046875
2020-01-15,517.7423706054688,689.5392456054688,199.11306762695312,65.07695007324219,12343.2998046875
2020-01-16,519.2406616210938,695.8967895507812,196.33035278320312,65.58748626708984,12355.5
2020-01-17,514.3107299804688,715.3994750976562,196.08189392089844,66.16845703125,12352.349609375
2020-01-20,517.017333984375,693.3854370117188,193.7960968017578,67.02670288085938,12224.5498046875
2020-01-21,513.343994140625,694.0867919921875,190.2183074951172,69.37257385253906,12169.849609375
2020-01-22,505.4174499511719,693.8379516601562,184.45413208007812,69.9403305053711,12106.900390625
2020-01-23,510.10577392578125,690.896728515625,187.23683166503906,73.64619445800781,12180.349609375
2020-01-24,516.0506591796875,688.4984741210938,185.3485565185547,74.79491424560547,12248.25
2020-01-27,519.3373413085938,681.7109985351562,181.07510375976562,74.67609405517578,12119.0
2020-01-28,510.5891418457031,665.9640502929688,175.01278686523438,73.21926879882812,12055.7998046875
2020-01-29,509.04241943359375,669.6293334960938,186.88900756835938,71.1330795288086,12129.5
2020-01-30,514.455810546875,653.2940673828125,185.0504150390625,66.42373657226562,12035.7998046875
2020-01-31,508.1241760253906,638.7689208984375,175.5096893310547,67.5240478515625,11962.099609375
2020-02-03,498.3608093261719,626.9360961914062,162.83840942382812,70.10758209228516,11707.900390625
2020-02-04,513.1024169921875,645.4432983398438,164.67698669433594,72.55467987060547,11979.650390625
2020-02-05,521.1256713867188,655.4434814453125,182.6155548095703,70.83819580078125,12089.150390625
2020-02-06,523.542236328125,659.6516723632812,177.7458038330078,68.32947540283203,12137.9501953125
2020-02-07,518.5640869140625,648.723876953125,172.52821350097656,74.22716522216797,12098.349609375
2020-02-10,516.1473999023438,649.6062622070312,167.8572235107422,73.06963348388672,12031.5
2020-02-11,521.7540283203125,657.3666381835938,168.7019805908203,71.2783203125,12107.900390625
2020-02-12,530.9855346679688,665.3079223632812,169.8945770263672,71.71405029296875,12201.2001953125
2020-02-13,522.9622802734375,667.050048828125,168.45352172851562,72.7043228149414,12174.650390625
2020-02-14,527.6022338867188,673.1361694335938,168.05601501464844,72.13215637207031,12113.4501953125
2020-02-17,523.542236328125,668.9052734375,168.05601501464844,70.89099884033203,12045.7998046875
2020-02-18,523.1557006835938,663.9956665039062,160.60231018066406,71.13748168945312,11992.5
2020-02-19,526.6356201171875,680.4666748046875,157.07421875,70.2572250366211,12125.900390625
2020-02-20,528.7623291015625,672.3895263671875,157.5214385986328,72.0969467163086,12080.849609375
2020-02-24,512.18408203125,653.8370971679688,149.7198944091797,71.19910430908203,11829.400390625
2020-02-25,513.2474975585938,640.9182739257812,148.9745330810547,71.3399429321289,11797.900390625
2020-02-26,506.2391357421875,629.8772583007812,143.65756225585938,73.77822875976562,11678.5
2020-02-27,498.1675109863281,627.2754516601562,144.35324096679688,71.96051788330078,11633.2998046875
2020-02-28,480.6709899902344,601.2115478515625,128.15386962890625,71.57320404052734,11201.75
2020-03-02,489.2259216308594,595.555419921875,124.62579345703125,71.21671295166016,11132.75
2020-03-03,497.5874938964844,607.6370239257812,129.5452423095703,72.34782409667969,11303.2998046875
2020-03-04,491.4009094238281,606.211669921875,125.42085266113281,68.99405670166016,11251.0
2020-03-05,487.67926025390625,593.2928466796875,124.9736328125,67.22476196289062,11269.0
2020-03-06,470.1344299316406,575.125,113.49494171142578,69.09529876708984,10989.4501953125
2020-03-09,442.4879455566406,504.1507263183594,105.04741668701172,65.44666290283203,10451.4501953125
2020-03-11,450.12457275390625,521.9791259765625,98.2894058227539,68.8972396850586,10458.400390625
2020-03-12,411.4582214355469,481.00543212890625,87.45669555664062,66.52055358886719,9590.150390625
2020-03-13,432.28973388671875,500.1460876464844,89.19589233398438,68.25025177001953,9955.2001953125
2020-03-16,389.4667663574219,459.602294921875,82.43787384033203,62.004878997802734,9197.400390625
2020-03-17,355.00537109375,456.11810302734375,77.46874237060547,62.41419219970703,8967.0498046875
2020-03-18,343.2121276855469,438.2444152832031,75.03387451171875,58.1669807434082,8468.7998046875
2020-03-19,327.26226806640625,415.2574768066406,72.4996109008789,57.52439498901367,8263.4501953125
2020-03-20,334.17388916015625,460.62042236328125,76.82276153564453,53.05712127685547,8745.4501953125
2020-03-23,274.53106689453125,400.0309143066406,65.79129028320312,51.609107971191406,7610.25
2020-03-24,286.6142883300781,426.8866882324219,68.12677764892578,49.50531005859375,7801.0498046875
2020-03-25,306.3340759277344,489.7160339355469,69.8162841796875,49.19722366333008,8317.849609375
2020-03-26,319.2389831542969,482.4533996582031,70.3628921508789,52.54658126831055,8641.4501953125
2020-03-27,328.5189514160156,482.18194580078125,70.26350402832031,49.91463088989258,8660.25
2020-03-30,302.9508056640625,466.2766418457031,67.72925567626953,46.670902252197266,8281.099609375
2020-03-31,312.9557189941406,503.9697570800781,70.61134338378906,46.60488510131836,8597.75
2020-04-01,300.77581787109375,488.90155029296875,67.53047943115234,47.309085845947266,8253.7998046875
2020-04-03,277.09271240234375,487.5440368652344,64.8968505859375,47.3134880065918,8083.7998046875
2020-04-07,315.22735595703125,545.7579345703125,66.83480072021484,46.8205451965332,8792.2001953125
2020-04-08,308.3157653808594,539.445556640625,67.1826400756836,47.79322052001953,8748.75
2020-04-09,331.2739562988281,552.0250244140625,74.1394271850586,50.878501892089844,9111.900390625
2020-04-13,319.62567138671875,538.088134765625,73.79158782958984,48.880340576171875,8993.849609375
2020-04-15,316.4356994628906,520.3048706054688,72.44992065429688,49.94103240966797,8925.2998046875
2020-04-16,330.59722900390625,528.5403442382812,74.18912506103516,50.821285247802734,8992.7998046875
2020-04-17,363.02862548828125,553.8576049804688,76.37553405761719,53.263980865478516,9266.75
2020-04-20,349.25372314453125,562.817138671875,79.95330810546875,57.264732360839844,9261.849609375
2020-04-21,320.7856750488281,559.8985595703125,74.18912506103516,53.44443130493164,8981.4501953125
2020-04-22,324.74896240234375,617.0263671875,75.43140411376953,57.33514404296875,9187.2998046875
2020-04-23,341.18218994140625,620.3296508789062,75.18294525146484,54.83082962036133,9313.900390625
2020-04-24,323.6856689453125,641.1898193359375,73.74189758300781,57.30874252319336,9154.400390625
2020-04-27,336.3005065917969,646.9591064453125,74.78541564941406,56.842201232910156,9282.2998046875
2020-04-28,347.8520812988281,646.2351684570312,76.47491455078125,58.29021453857422,9380.900390625
2020-04-29,358.09869384765625,645.692138671875,77.66751098632812,57.973323822021484,9553.349609375
2020-04-30,367.4752502441406,663.3621826171875,92.67427825927734,58.93720245361328,9859.900390625
2020-05-04,326.7789306640625,649.42529296875,83.38201141357422,54.28507614135742,9293.5
2020-05-05,319.81903076171875,660.9413452148438,80.40052795410156,54.60636520385742,9205.599609375
2020-05-06,330.0172119140625,660.986572265625,82.68633270263672,54.22344970703125,9270.900390625
2020-05-07,325.52227783203125,681.8919677734375,81.99065399169922,52.815059661865234,9199.0498046875
2020-05-08,326.44061279296875,706.7115478515625,80.54961395263672,54.61077117919922,9251.5
2020-05-11,309.47576904296875,713.4989624023438,85.56842803955078,54.32908630371094,9239.2001953125
2020-05-12,310.4907531738281,669.3577880859375,85.66780853271484,54.9012451171875,9196.5498046875
2020-05-13,326.7789306640625,683.5593872070312,86.66163635253906,58.096561431884766,9383.5498046875
2020-05-14,316.4840087890625,655.9237060546875,83.28263092041016,56.639747619628906,9142.75
2020-05-15,311.9407043457031,666.6353759765625,83.82923126220703,55.711082458496094,9136.849609375
2020-05-18,288.547607421875,658.1163330078125,80.1520767211914,55.165321350097656,8823.25
2020-05-19,290.2875671386719,643.567626953125,81.29497528076172,54.22344970703125,8879.099609375
2020-05-20,295.4591979980469,654.89599609375,82.93478393554688,53.06592559814453,9066.5498046875
2020-05-21,294.2508544921875,658.3447265625,83.58077239990234,51.058956146240234,9106.25
2020-05-22,281.3459777832031,653.9138793945312,82.28880310058594,51.29222106933594,9039.25
2020-05-26,282.94097900390625,650.4879760742188,82.58694458007812,52.260501861572266,9029.0498046875
2020-05-27,308.2191162109375,660.3088989257812,84.02800750732422,52.3441162109375,9314.9501953125
2020-05-28,315.952392578125,672.5050659179688,86.46287536621094,53.880157470703125,9490.099609375
2020-05-29,320.88232421875,668.9193115234375,86.46287536621094,55.601051330566406,9580.2998046875
2020-06-01,327.9389343261719,694.4766235351562,88.99713134765625,54.85723876953125,9826.150390625
2020-06-02,336.7839050292969,701.48828125,95.90422058105469,53.2947883605957,9979.099609375
2020-06-03,344.9521484375,704.2062377929688,98.14033508300781,54.2674674987793,10061.5498046875
2020-06-04,336.2522277832031,721.632568359375,97.8918685913086,53.673301696777344,10029.099609375
2020-06-05,345.2904357910156,722.50048828125,110.06624603271484,55.658267974853516,10142.150390625
2020-06-08,347.80377197265625,716.9276733398438,114.73722839355469,54.632774353027344,10167.4501953125
2020-06-09,336.9288330078125,702.150634765625,110.76191711425781,55.178531646728516,10046.650390625
2020-06-10,341.2304992675781,718.13818359375,110.71223449707031,54.65037536621094,10116.150390625
2020-06-11,329.87225341796875,702.40185546875,105.49464416503906,54.5887565612793,9902.0
2020-06-12,332.7239074707031,725.74365234375,104.64988708496094,55.61865234375,9972.900390625
2020-06-15,320.0606689453125,737.5059204101562,99.87952423095703,57.594818115234375,9813.7001953125
2020-06-16,331.5155944824219,738.94482421875,94.16503143310547,57.027061462402344,9914.0
2020-06-17,330.5489196777344,737.871337890625,94.8110122680664,58.25060272216797,9881.150390625
2020-06-18,340.2638244628906,756.39404296875,95.75514221191406,62.24694061279297,10091.650390625
2020-06-19,351.6704406738281,803.6715698242188,101.86717224121094,64.42996978759766,10244.400390625
2020-06-22,355.29534912109375,797.619140625,102.01625061035156,62.348175048828125,10311.2001953125
2020-06-23,363.608642578125,786.0852661132812,103.75544738769531,62.29975128173828,10471.0
2020-06-24,336.4938659667969,789.2599487304688,104.1529769897461,60.60087203979492,10305.2998046875
2020-06-25,339.29718017578125,784.7149047851562,103.15914916992188,61.18624496459961,10288.900390625
2020-06-26,337.4605407714844,795.5635375976562,100.77397155761719,60.015506744384766,10383.0
2020-06-29,331.6605529785156,787.113037109375,98.83599853515625,60.04631423950195,10312.400390625
2020-06-30,339.7322082519531,778.4112548828125,97.64341735839844,59.94068908691406,10302.099609375
2020-07-01,351.91204833984375,793.7135620117188,100.12798309326172,60.8033332824707,10430.0498046875
2020-07-02,350.7521057128906,804.1055908203125,100.92304992675781,59.989097595214844,10551.7001953125
2020-07-03,348.9637756347656,816.6900024414062,102.8113021850586,61.4503173828125,10607.349609375
2020-07-06,349.785400390625,845.8787231445312,108.32704162597656,61.586753845214844,10763.650390625
2020-07-07,363.511962890625,832.9287719726562,108.37673950195312,61.10261154174805,10799.650390625
2020-07-08,356.6487121582031,821.3036499023438,104.69957733154297,59.8526611328125,10705.75
2020-07-09,358.00201416015625,833.294189453125,106.2896957397461,60.61848449707031,10813.4501953125
2020-07-10,348.3354797363281,857.869384765625,106.9356918334961,59.87907028198242,10768.0498046875
2020-07-13,341.8105163574219,883.8834838867188,107.33322143554688,59.909873962402344,10802.7001953125
2020-07-14,334.02886962890625,875.6613159179688,104.50081634521484,59.936283111572266,10607.349609375
2020-07-15,334.2705383300781,842.3157348632812,102.56285095214844,60.037513732910156,10618.2001953125
2020-07-16,333.1589050292969,842.0416870117188,102.31439208984375,60.534854888916016,10739.9501953125
2020-07-17,342.0038146972656,873.2403564453125,105.74310302734375,60.78132247924805,10901.7001953125
2020-07-20,350.8971252441406,876.9859008789062,104.40143585205078,62.268951416015625,11022.2001953125
2020-07-21,366.1702880859375,900.5789794921875,107.78043365478516,62.97314453125,11162.25
2020-07-22,368.39361572265625,915.4017944335938,104.50081634521484,62.84111022949219,11132.599609375
2020-07-23,379.1718444824219,939.9768676757812,105.395263671875,61.6835823059082,11215.4501953125
2020-07-24,369.07025146484375,980.3341064453125,103.10945892333984,61.212646484375,11194.150390625
2020-07-27,346.5471496582031,984.9248046875,101.07211303710938,60.4204216003418,11131.7998046875
2020-07-28,340.36053466796875,994.7456665039062,105.79278564453125,61.767208099365234,11300.5498046875
2020-07-29,339.3454895019531,957.7230834960938,105.09711456298828,61.33148193359375,11202.849609375
2020-07-30,333.44891357421875,963.2959594726562,103.01007843017578,60.09913635253906,11102.150390625
2020-07-31,335.2372131347656,944.2250366210938,104.00390625,62.33056640625,11073.4501953125
2020-08-03,331.8055725097656,917.6856689453125,112.35204315185547,60.19156265258789,10891.599609375
2020-08-04,339.29718017578125,982.3667602539062,110.76191711425781,63.034767150878906,11095.25
2020-08-05,340.4571838378906,971.3353271484375,114.68753814697266,65.78555297851562,11101.650390625
2020-08-06,346.7887878417969,974.8297729492188,116.07888793945312,69.3857650756836,11200.150390625
2020-08-07,346.0154724121094,980.4710693359375,118.36469268798828,65.58748626708984,11214.0498046875
2020-08-10,351.4287414550781,968.320556640625,123.08535766601562,65.31462097167969,11270.150390625
2020-08-11,355.1020202636719,974.6926879882812,121.54493713378906,65.17377471923828,11322.5
2020-08-12,354.6187438964844,971.8606567382812,124.57610321044922,64.79966735839844,11308.400390625
2020-08-13,355.7786865234375,969.3255004882812,130.3402862548828,67.84093475341797,11300.4501953125
2020-08-14,349.3504333496094,965.5570068359375,123.83073425292969,67.3832015991211,11178.400390625
2020-08-17,348.1904296875,955.3021240234375,122.78721618652344,68.65958404541016,11247.099609375
2020-08-18,357.2286682128906,967.7267456054688,124.8245620727539,68.67717742919922,11385.349609375
2020-08-19,361.96533203125,973.6649780273438,124.37733459472656,66.08042907714844,11408.400390625
2020-08-20,355.48870849609375,957.9058227539062,120.9486312866211,65.87798309326172,11312.2001953125
2020-08-21,358.77532958984375,950.962646484375,120.15357971191406,66.02761840820312,11371.599609375
2020-08-24,367.6686096191406,957.31201171875,120.45172119140625,67.63848876953125,11466.4501953125
2020-08-25,373.4685363769531,951.0768432617188,126.31529998779297,67.1059341430664,11472.25
2020-08-26,376.3685607910156,976.29150390625,137.04861450195312,67.5196533203125,11549.599609375
2020-08-27,379.12353515625,964.0952758789062,143.3594207763672,66.93868255615234,11559.25
2020-08-28,396.0400085449219,966.6304931640625,141.91836547851562,66.39292907714844,11647.599609375
2020-08-31,381.4435119628906,950.4373779296875,142.31588745117188,64.78646850585938,11387.5
2020-09-01,377.9151916503906,953.4293212890625,142.9121856689453,67.23797607421875,11470.25
2020-09-02,379.3168640136719,972.1347045898438,149.3720703125,67.45362091064453,11535.0
2020-09-03,369.9885559082031,964.780517578125,150.91249084472656,66.07604217529297,11527.4501953125
2020-09-04,360.128662109375,948.8613891601562,146.8874969482422,65.18257141113281,11333.849609375
2020-09-07,360.9502868652344,951.3280639648438,148.4776153564453,65.53909301757812,11355.0498046875
2020-09-08,363.1736755371094,962.49658203125,141.4214630126953,65.08135986328125,11317.349609375
2020-09-09,355.3437194824219,987.2772216796875,139.2350311279297,63.611331939697266,11278.0
2020-09-10,358.34039306640625,1057.005859375,142.415283203125,64.091064453125,11449.25
2020-09-11,358.1470031738281,1059.63232421875,143.40911865234375,64.00743865966797,11464.4501953125
2020-09-14,351.57373046875,1051.775634765625,147.63287353515625,65.41143798828125,11440.0498046875
2020-09-15,359.1619873046875,1059.2213134765625,147.48379516601562,64.74685668945312,11521.7998046875
2020-09-16,362.20703125,1061.8248291015625,150.51495361328125,64.04266357421875,11604.5498046875
2020-09-17,356.6970520019531,1050.0399169921875,146.73841857910156,62.810302734375,11516.099609375
2020-09-18,357.2286682128906,1053.2144775390625,146.98687744140625,62.0797004699707,11504.9501953125
2020-09-21,339.0072326660156,1030.443603515625,136.6013946533203,60.776920318603516,11250.5498046875
2020-09-22,342.58380126953125,1010.0252075195312,132.27825927734375,60.451229095458984,11153.650390625
2020-09-23,340.11883544921875,1019.0010986328125,130.58876037597656,59.73822784423828,11131.849609375
2020-09-24,324.50732421875,996.344482421875,122.04185485839844,60.03311538696289,10805.5498046875
2020-09-25,337.0255432128906,1005.7086181640625,126.46437072753906,61.22145462036133,11050.25
2020-09-28,350.8971252441406,1012.3548583984375,132.02980041503906,62.57704162597656,11227.5498046875
2020-09-29,345.14544677734375,1025.5103759765625,130.88690185546875,63.17560958862305,11222.400390625
2020-09-30,342.9221496582031,1020.6227416992188,132.47702026367188,61.46792221069336,11247.5498046875
2020-10-01,356.890380859375,1016.4659423828125,132.67578125,61.56034851074219,11416.9501953125
2020-10-05,360.66033935546875,1010.5048828125,133.07330322265625,61.133426666259766,11503.349609375
2020-10-06,367.91021728515625,1009.6597900390625,143.85633850097656,60.75932312011719,11662.400390625
2020-10-07,369.89190673828125,1031.1973876953125,140.12948608398438,60.1739501953125,11738.849609375
2020-10-08,374.5802001953125,1022.8609008789062,140.0797882080078,59.52696990966797,11834.599609375
2020-10-09,388.1134338378906,1020.211669921875,137.59521484375,57.99533462524414,11914.2001953125
2020-10-12,390.57843017578125,1021.8560180664062,135.0609588623047,58.92839813232422,11930.9501953125
2020-10-13,383.03851318359375,1041.794921875,133.27207946777344,60.930973052978516,11934.5
2020-10-14,393.2366943359375,1044.9010009765625,129.89308166503906,59.06043243408203,11971.0498046875
2020-10-15,377.9635314941406,1007.9011840820312,126.16622161865234,58.91079330444336,11680.349609375
2020-10-16,382.89349365234375,993.8778686523438,126.96128845214844,60.09913635253906,11762.4501953125
2020-10-19,403.19329833984375,994.0604858398438,127.45819854736328,59.82185363769531,11873.0498046875
2020-10-20,400.7767028808594,984.7877807617188,128.84954833984375,59.60179138183594,11896.7998046875
2020-10-21,406.28662109375,970.4902954101562,129.4458465576172,59.06483840942383,11937.650390625
2020-10-22,399.13336181640625,962.4280395507812,132.67578125,58.972412109375,11896.4501953125
2020-10-23,403.04833984375,965.2144775390625,136.1541748046875,58.976810455322266,11930.349609375
2020-10-26,390.9651184082031,926.8671264648438,132.8745574951172,59.17045974731445,11767.75
2020-10-27,396.2817077636719,929.333740234375,134.81251525878906,59.14406204223633,11889.400390625
2020-10-28,382.8451232910156,918.8048706054688,133.96775817871094,58.47947311401367,11729.599609375
2020-10-29,386.5667419433594,925.8621215820312,131.08566284179688,57.55961227416992,11670.7998046875
2020-10-30,379.5101623535156,938.4695434570312,131.83102416992188,57.64763259887695,11642.400390625
2020-11-02,403.5316467285156,857.5953369140625,132.02980041503906,58.994415283203125,11669.150390625
2020-11-03,429.05145263671875,845.2391967773438,133.27207946777344,59.16606140136719,11813.5
2020-11-04,422.4781799316406,873.9254150390625,135.0609588623047,59.23648452758789,11908.5
2020-11-05,423.8797912597656,893.0191650390625,136.80015563964844,61.47232437133789,12120.2998046875
2020-11-06,428.0364685058594,926.8900146484375,138.14183044433594,61.115821838378906,12263.5498046875
2020-11-09,447.27294921875,936.7337036132812,140.12948608398438,60.90016174316406,12461.0498046875
2020-11-10,467.7178039550781,952.1959838867188,145.09861755371094,63.80059051513672,12631.099609375
2020-11-11,470.3277282714844,912.2955322265625,150.01805114746094,64.8700942993164,12749.150390625
2020-11-12,460.8061828613281,904.4387817382812,150.26649475097656,63.06557846069336,12690.7998046875
2020-11-13,469.3611145019531,911.9301147460938,145.4464569091797,65.34982299804688,12719.9501953125
2020-11-14,470.6660461425781,914.625244140625,147.93101501464844,65.1253662109375,
2020-11-17,470.1827697753906,910.4913330078125,157.02452087402344,65.48626708984375,12874.2001953125
2020-11-18,481.0576477050781,907.7277221679688,172.42881774902344,67.9993667602539,12938.25
2020-11-19,462.7878112792969,901.3098754882812,166.9130859375,67.65167999267578,12771.7001953125
2020-11-20,464.18951416015625,867.66748046875,168.05601501464844,67.76172637939453,12859.0498046875
2020-11-23,452.6379089355469,891.0550537109375,169.6461181640625,66.5645751953125,12926.4501953125
2020-11-24,462.25616455078125,897.1531372070312,170.98779296875,67.603271484375,13055.150390625
2020-11-25,456.93951416015625,889.7302856445312,170.39149475097656,66.40613555908203,12858.400390625
2020-11-26,459.45281982421875,891.9228515625,172.6772918701172,68.44391632080078,12987.0
2020-11-27,457.5678405761719,881.5081176757812,179.23654174804688,76.70506286621094,12968.9501953125
2020-12-01,468.92608642578125,892.9735717773438,178.64024353027344,73.55376434326172,13109.0498046875
2020-12-02,464.43115234375,894.4581298828125,182.4664764404297,76.60823059082031,13113.75
2020-12-03,465.78448486328125,897.1531372070312,183.70875549316406,74.50444030761719,13133.900390625
2020-12-04,485.3109436035156,889.2506713867188,183.01307678222656,73.53616333007812,13258.5498046875
2020-12-07,493.430908203125,894.4808349609375,182.41677856445312,75.71478271484375,13355.75
2020-12-08,491.4492492675781,910.7196655273438,180.67759704589844,77.92861938476562,13392.9501953125
2020-12-09,494.4458923339844,925.885009765625,181.57203674316406,79.86517333984375,13529.099609375
2020-12-10,490.047607421875,916.7720947265625,176.50352478027344,80.17766571044922,13478.2998046875
2020-12-11,498.2641906738281,916.2239990234375,177.7458038330078,80.10723876953125,13513.849609375
2020-12-14,508.2691345214844,909.6005859375,176.55320739746094,79.38983154296875,13558.150390625
2020-12-15,500.7774658203125,901.8579711914062,177.7954864501953,80.9346694946289,13567.849609375
2020-12-16,495.3642272949219,902.8629150390625,181.42295837402344,85.81566619873047,13682.7001953125
2020-12-17,493.382568359375,906.9968872070312,180.5782012939453,86.3746109008789,13740.7001953125
2020-12-18,499.9075622558594,909.7147216796875,179.435302734375,85.30072784423828,13760.5498046875
2020-12-21,478.0126953125,886.0302734375,163.53408813476562,79.90037536621094,13328.400390625
2020-12-22,483.61932373046875,884.6599731445312,163.93161010742188,80.03681182861328,13466.2998046875
2020-12-23,486.809326171875,887.926025390625,168.15536499023438,79.6715087890625,13601.099609375
2020-12-24,496.4275207519531,910.9024047851562,174.8636932373047,80.79822540283203,13749.25
2020-12-28,502.7591247558594,915.0819702148438,185.1995086669922,78.94969940185547,13873.2001953125
2020-12-29,511.1690368652344,909.029541015625,182.31739807128906,79.42062377929688,13932.599609375
2020-12-30,511.12078857421875,911.51904296875,183.01307678222656,79.45584869384766,13981.9501953125
2020-12-31,517.210693359375,906.85986328125,182.71493530273438,80.63539123535156,13981.75
2021-01-01,509.9123840332031,907.8648071289062,185.3485565185547,79.9223861694336,14018.5
2021-01-04,513.9723510742188,909.39501953125,190.1189422607422,83.73387145996094,14132.900390625
2021-01-05,519.3373413085938,898.0895385742188,192.0072021484375,85.07184600830078,14199.5
2021-01-06,528.4723510742188,874.4050903320312,194.19361877441406,84.51288604736328,14146.25
2021-01-07,523.0588989257812,872.989013671875,195.53529357910156,86.74872589111328,14137.349609375
2021-01-08,523.977294921875,883.2896118164062,196.92665100097656,87.15364837646484,14347.25
2021-01-11,526.5389404296875,866.6397094726562,219.2877197265625,87.69499969482422,14484.75
2021-01-12,529.7289428710938,893.9556274414062,236.33184814453125,85.24349975585938,14563.4501953125
2021-01-13,537.9454956054688,885.6192016601562,241.1022186279297,82.54112243652344,14564.849609375
2021-01-14,534.8521728515625,895.5771484375,243.5867919921875,80.19084930419922,14595.599609375
2021-01-15,524.8956298828125,885.0026245117188,258.69293212890625,78.83966827392578,14433.7001953125
2021-01-18,515.3740234375,906.2431640625,244.4315185546875,77.14518737792969,14281.2998046875
2021-01-19,528.2305297851562,921.06591796875,257.0531311035156,76.94273376464844,14521.150390625
2021-01-20,532.62890625,938.5609130859375,273.2027893066406,80.71021270751953,14644.7001953125
2021-01-21,534.272216796875,958.979248046875,288.8058776855469,81.30437469482422,14590.349609375
2021-01-22,516.0023803710938,936.2312622070312,287.5635986328125,79.5746841430664,14371.900390625
2021-01-25,520.1106567382812,886.6241455078125,277.4265441894531,78.58439636230469,14238.900390625
2021-01-27,504.93408203125,865.6119384765625,265.8484802246094,79.27539825439453,13967.5
2021-01-28,510.63739013671875,857.1842041015625,265.1528015136719,75.90404510498047,13817.5498046875
2021-01-29,519.0955810546875,841.37939453125,261.0781555175781,79.0993423461914,13634.599609375
2021-02-01,583.66845703125,865.7489624023438,277.873779296875,79.38983154296875,14281.2001953125
2021-02-02,596.7666625976562,879.6810302734375,320.01202392578125,76.59063720703125,14647.849609375
2021-02-03,601.5999755859375,881.896484375,328.9564208984375,78.95850372314453,14789.9501953125
2021-02-04,607.3515625,878.995849609375,324.1363830566406,79.47785186767578,14895.650390625
2021-02-05,593.6734008789062,878.7445678710938,313.9496765136719,79.33261108398438,14924.25
2021-02-08,608.6082153320312,891.3975830078125,333.8758850097656,78.10466766357422,15115.7998046875
2021-02-09,612.2332153320312,893.5444946289062,323.04315185546875,78.90568542480469,15109.2998046875
2021-02-10,611.0732421875,901.835205078125,326.8694152832031,78.42595672607422,15106.5
2021-02-11,609.623291015625,939.0176391601562,322.99346923828125,79.61430358886719,15173.2998046875
